9.818051225697297468e+02 1.870174356406409055e+00
9.834213400848042284e+02 1.861577851953345686e+00
9.850374353255995175e+02 1.854559034584967403e+00
9.866534079618681972e+02 1.835480332917763135e+00
9.882692576633618273e+02 1.847957772250862440e+00
9.898849840998323089e+02 1.827454084611160656e+00
9.915005869410314290e+02 1.819516341997186482e+00
9.931160658567110886e+02 1.801204273830081526e+00
9.947314205166234160e+02 1.817154207287021483e+00
9.963466505905198574e+02 1.798202971100159475e+00
9.979617557481527683e+02 1.793891619392152803e+00
9.995767356592733677e+02 1.778166873422642125e+00
1.001191589993634352e+03 1.789759699624665634e+00
1.002806318420986827e+03 1.759628962215177062e+00
1.004420920611083034e+03 1.751438810879479835e+00
1.006035396233674874e+03 1.744465259339079699e+00
1.007649744958514134e+03 1.745316068210202243e+00
1.009263966455352602e+03 1.732138445924915837e+00
1.010878060393942292e+03 1.716837238384521847e+00
1.012492026444034991e+03 1.708883712285971912e+00
1.014105864275382601e+03 1.711112519810438437e+00
1.015719573557736908e+03 1.699419290615455491e+00
1.017333153960849927e+03 1.696917895625916772e+00
1.018946605154473446e+03 1.683329649199089895e+00
1.020559926808359364e+03 1.675532305698029578e+00
1.022173118592259357e+03 1.677568412931976560e+00
1.023786180175925665e+03 1.661847425805795364e+00
1.025399111229110076e+03 1.667590970888331858e+00
1.027011911421564037e+03 1.654291497895866048e+00
1.028624580423040015e+03 1.634873685178152680e+00
1.030237117903289345e+03 1.642125983463530448e+00
1.031849523532064268e+03 1.624110371469144054e+00
1.033461796979116571e+03 1.631410763558599708e+00
1.035073937914198268e+03 1.621755460112228375e+00
1.036685946007060465e+03 1.609461200669947800e+00
1.038297820927456087e+03 1.610449373353432856e+00
1.039909562345136465e+03 1.612275652212237675e+00
1.041521169929853613e+03 1.583727205891216627e+00
1.043132643351358865e+03 1.609919554344498627e+00
1.044743982279404918e+03 1.600669615092362497e+00
1.046355186383743330e+03 1.598187861717405012e+00
1.047966255334125663e+03 1.583200359318782446e+00
1.049577188800304157e+03 1.616811946245443998e+00
1.051187986452030600e+03 1.581677214176205215e+00
1.052798647959056780e+03 1.588782132587245322e+00
1.054409172991134710e+03 1.575303073994240632e+00
1.056019561218015951e+03 1.593699533766995247e+00
1.057629812309452973e+03 1.572162550954184779e+00
1.059239925935196879e+03 1.587809209978599201e+00
1.060849901764999913e+03 1.563407875539391423e+00
1.062459739468614089e+03 1.576224366212669814e+00
1.064069438715791193e+03 1.558530193797008634e+00
1.065678999176283014e+03 1.581223732843707985e+00
1.067288420519841338e+03 1.557488178691618597e+00
1.068897702416217953e+03 1.576177410488846409e+00
1.070506844535165328e+03 1.558667109501796988e+00
1.072115846546434796e+03 1.566787245879894819e+00
1.073724708119778143e+03 1.560130582297117208e+00
1.075333428924947611e+03 1.576923845521539524e+00
1.076942008631694989e+03 1.558930125514705001e+00
1.078550446909772063e+03 1.561432115681304911e+00
1.080158743428930620e+03 1.559650285646348777e+00
1.081766897858922448e+03 1.551964595306922989e+00
1.083374909869499788e+03 1.562976817108167049e+00
1.084982779130414428e+03 1.554892851604176229e+00
1.086590505311417928e+03 1.561473417591675350e+00
1.088198088082262302e+03 1.556323423217787605e+00
1.089805527112699565e+03 1.542701132319118207e+00
1.091412822072481504e+03 1.558721952465258687e+00
1.093019972631359906e+03 1.536243576147956036e+00
1.094626978459086558e+03 1.545089416998729481e+00
1.096233839225413931e+03 1.533792215461730279e+00
1.097840554600093128e+03 1.544742836337673841e+00
1.099447124252876392e+03 1.537130317126140122e+00
1.101053547853515511e+03 1.531983918345365625e+00
1.102659825071762498e+03 1.526047002469656633e+00
1.104265955577369141e+03 1.538544562215908185e+00
1.105871939040086772e+03 1.503846158389421817e+00
1.107477775129668316e+03 1.522687813180031657e+00
1.109083463515865105e+03 1.507709633240564395e+00
1.110689003868428699e+03 1.500444529416969930e+00
1.112294395857111112e+03 1.517500501097849064e+00
1.113899639151664815e+03 1.499396395762223388e+00
1.115504733421840911e+03 1.494020065553776977e+00
1.117109678337391870e+03 1.493478994102472202e+00
1.118714473568069025e+03 1.492933188103165554e+00
1.120319118783624617e+03 1.481072317162571705e+00
1.121923613653810435e+03 1.481895450926502322e+00
1.123527957848378492e+03 1.479480405722344960e+00
1.125132151037079893e+03 1.470334410731164443e+00
1.126736192889667336e+03 1.456617613598357064e+00
1.128340083075892608e+03 1.460530945515496892e+00
1.129943821265507268e+03 1.448864752810129053e+00
1.131547407128263558e+03 1.445443777849276135e+00
1.133150840333913038e+03 1.454831198045260843e+00
1.134754120552207723e+03 1.432465212037977942e+00
1.136357247452899401e+03 1.428498169872112422e+00
1.137960220705739630e+03 1.416484651859602595e+00
1.139563039980481108e+03 1.421170726638748105e+00
1.141165704946874939e+03 1.406964169918744290e+00
1.142768215274673139e+03 1.401949661321297391e+00
1.144370570633628176e+03 1.405691178155771048e+00
1.145972770693491157e+03 1.389483812532958718e+00
1.147574815124014322e+03 1.375230217451428816e+00
1.149176703594949458e+03 1.387083126547761447e+00
1.150778435776048354e+03 1.365931432966215775e+00
1.152380011337062797e+03 1.360307083187872523e+00
1.153981429947745255e+03 1.363946805818841757e+00
1.155582691277846834e+03 1.358858097180714042e+00
1.157183794997119776e+03 1.351003046631024107e+00
1.158784740775316322e+03 1.343478238477163744e+00
1.160385528282187579e+03 1.340452165776419235e+00
1.161986157187485787e+03 1.329127563292993752e+00
1.163586627160962962e+03 1.336371066938788266e+00
1.165186937872370663e+03 1.321612960735307984e+00
1.166787088991460905e+03 1.319145474309841193e+00
1.168387080187985475e+03 1.318464758677977855e+00
1.169986911131696388e+03 1.309278259489894847e+00
1.171586581492345658e+03 1.300563843645182072e+00
1.173186090939685073e+03 1.302868761497471439e+00
1.174785439143466192e+03 1.301546920447963718e+00
1.176384625773441030e+03 1.293498562757271042e+00
1.177983650499361602e+03 1.285522649549490692e+00
1.179582512990979694e+03 1.289610926024092441e+00
1.181181212918046640e+03 1.291499422341275904e+00
1.182779749950315363e+03 1.273514322361920748e+00
1.184378123757537196e+03 1.294304430866520361e+00
1.185976334009464153e+03 1.272299808232167928e+00
1.187574380375847795e+03 1.270114470282290409e+00
1.189172262526439908e+03 1.274958640595380110e+00
1.190769980130992735e+03 1.266941009944150931e+00
1.192367532859258290e+03 1.266191541892504935e+00
1.193964920380987905e+03 1.272597999790699541e+00
1.195562142365934051e+03 1.262026271453335458e+00
1.197159198483848058e+03 1.263549303522381262e+00
1.198756088404481943e+03 1.249985053278882097e+00
1.200352811797587719e+03 1.264664240031073694e+00
1.201949368332917402e+03 1.253407446007770876e+00
1.203545757680222550e+03 1.261637043541755876e+00
1.205141979509254952e+03 1.255289782589776859e+00
1.206738033489766622e+03 1.247077044509253163e+00
1.208333919291509801e+03 1.259839340790277928e+00
1.209929636584235595e+03 1.257206488992875570e+00
1.211525185037696474e+03 1.248558544537579973e+00
1.213120564321644224e+03 1.248209250398935488e+00
1.214715774105830633e+03 1.247135768160384517e+00
1.216310814060007715e+03 1.246416288446101195e+00
1.217905683853926803e+03 1.238060949180566528e+00
1.219500383157340138e+03 1.247607856816849159e+00
1.221094911639999964e+03 1.249291175913975538e+00
1.222689268971657839e+03 1.244207789288982013e+00
1.224283454822065096e+03 1.249875857094874920e+00
1.225877468860974432e+03 1.245853000983507375e+00
1.227471310758137179e+03 1.242682788144461536e+00
1.229064980183305579e+03 1.247989463840850632e+00
1.230658476806231420e+03 1.242612078756890392e+00
1.232251800296666033e+03 1.244759142100864358e+00
1.233844950324362117e+03 1.239379322034109387e+00
1.235437926559071229e+03 1.246881129751568951e+00
1.237030728670544931e+03 1.243168730822522550e+00
1.238623356328535465e+03 1.244833646894280443e+00
1.240215809202794617e+03 1.236732222787887414e+00
1.241808086963073947e+03 1.237882995677267894e+00
1.243400189279125925e+03 1.243450077173785751e+00
1.244992115820701656e+03 1.240197591330657323e+00
1.246583866257553836e+03 1.235362411431682572e+00
1.248175440259434026e+03 1.241296873087814223e+00
1.249766837496093558e+03 1.227434653424179567e+00
1.251358057637284901e+03 1.235866512479297574e+00
1.252949100352759842e+03 1.236401603193620913e+00
1.254539965312270397e+03 1.234108690356474414e+00
1.256130652185568124e+03 1.227663729007115290e+00
1.257721160642404584e+03 1.245371239754218706e+00
1.259311490352532473e+03 1.227711297008572178e+00
1.260901640985703125e+03 1.234253800827610048e+00
1.262491612211668553e+03 1.236025297135684209e+00
1.264081403700180545e+03 1.230855274827474366e+00
1.265671015120990887e+03 1.232988156561872328e+00
1.267260446143852050e+03 1.220097448946707575e+00
1.268849696438515139e+03 1.219980443799961511e+00
1.270438765674731940e+03 1.222802134868420598e+00
1.272027653522255378e+03 1.219744337310362248e+00
1.273616359650836330e+03 1.217422620831476898e+00
1.275204883730226811e+03 1.215832893231370671e+00
1.276793225430179291e+03 1.220371408486057296e+00
1.278381384420445102e+03 1.211430338377408100e+00
1.279969360370776030e+03 1.216682628011035661e+00
1.281557152950924319e+03 1.203401100651424027e+00
1.283144761830641755e+03 1.202410090378830398e+00
1.284732186679679899e+03 1.209673008932686145e+00
1.286319427167790991e+03 1.194423148388127798e+00
1.287906482964726592e+03 1.197020041077256236e+00
1.289493353740238945e+03 1.196864622911436360e+00
1.291080039164079608e+03 1.191308821767367743e+00
1.292666538906000596e+03 1.191863881449567453e+00
1.294252852635753698e+03 1.192062475826079382e+00
1.295838980023090699e+03 1.203073309284547587e+00
1.297424920737763841e+03 1.179931670637178298e+00
1.299010674449524686e+03 1.189295593877825796e+00
1.300596240828125019e+03 1.177919574712718687e+00
1.302181619543316856e+03 1.178332984911241388e+00
1.303766810264852211e+03 1.182803619069923373e+00
1.305351812662482416e+03 1.170068488080052038e+00
1.306936626405960169e+03 1.166834097007037885e+00
1.308521251165036801e+03 1.170636841701621300e+00
1.310105686609464328e+03 1.163061592792892451e+00
1.311689932408994537e+03 1.169207284136240643e+00
1.313273988233379214e+03 1.161855250757770630e+00
1.314857853752370374e+03 1.156652465737084690e+00
1.316441528635720033e+03 1.160883601861412373e+00
1.318025012553179522e+03 1.151616342134830440e+00
1.319608305174501538e+03 1.151295020991754292e+00
1.321191406169437187e+03 1.144985939276319753e+00
1.322774315207738709e+03 1.143511759735704070e+00
1.324357031959158348e+03 1.143412393867155208e+00
1.325939556093446754e+03 1.142510857338483232e+00
1.327521887280357078e+03 1.137719205337253126e+00
1.329104025189640652e+03 1.136473806104825623e+00
1.330685969491049264e+03 1.126631501345588093e+00
1.332267719854334928e+03 1.134210632147989672e+00
1.333849275949249659e+03 1.123246667976715241e+00
1.335430637445545017e+03 1.135033580475877768e+00
1.337011804012973016e+03 1.117854899935788904e+00
1.338592775321285217e+03 1.121421756532230862e+00
1.340173551040234315e+03 1.113367596298105333e+00
1.341754130839571417e+03 1.114682238808157644e+00
1.343334514389048536e+03 1.119601134170305379e+00
1.344914701358417915e+03 1.109750513823116735e+00
1.346494691417431113e+03 1.116437103137809750e+00
1.348074484235839918e+03 1.120276481755687836e+00
1.349654079483396572e+03 1.113499605607261245e+00
1.351233476829852407e+03 1.115409711113606539e+00
1.352812675944959665e+03 1.130901036002911475e+00
1.354391676498470133e+03 1.147496844283404371e+00
1.355970478160135372e+03 1.140040237814038182e+00
1.357549080599708077e+03 1.137961463303305942e+00
1.359127483486939354e+03 1.160054779188374630e+00
1.360705686491581218e+03 1.179914032388905909e+00
1.362283689283385911e+03 1.158170354308385441e+00
1.363861491532104765e+03 1.159519494633014292e+00
1.365439092907490249e+03 1.134098080156077160e+00
1.367016493079293696e+03 1.147668625003531506e+00
1.368593691717267120e+03 1.130061776214137614e+00
1.370170688491162537e+03 1.146149352914314967e+00
1.371747483070731960e+03 1.113178237599920184e+00
1.373324075125726495e+03 1.091861445015409826e+00
1.374900464325899065e+03 1.102441814229056183e+00
1.376476650341000777e+03 1.101088663102631759e+00
1.378052632840783872e+03 1.114015455013555256e+00
1.379628411495000137e+03 1.150393637117031576e+00
1.381203985973401132e+03 1.145668955460703353e+00
1.382779355945739098e+03 1.145292318441003099e+00
1.384354521081765824e+03 1.104875355709289630e+00
1.385929481051233097e+03 1.108401011396279001e+00
1.387504235523893158e+03 1.111849411280208200e+00
1.389078784169497339e+03 1.079513835546672906e+00
1.390653126657797657e+03 1.092580461869311348e+00
1.392227262658546351e+03 1.106260995731999541e+00
1.393801191841494528e+03 1.089659350055367071e+00
1.395374913876394885e+03 1.122617719548411053e+00
1.396948428432998980e+03 1.074812511067370080e+00
1.398521735181058375e+03 1.099456411878619644e+00
1.400094833790325538e+03 1.108353903468584756e+00
1.401667723930551801e+03 1.073810731220071979e+00
1.403240405271489408e+03 1.078429944145831376e+00
1.404812877482890144e+03 1.089777220878501263e+00
1.406385140234505116e+03 1.084864209248786571e+00
1.407957193196087474e+03 1.077362105476328935e+00
1.409529036037388551e+03 1.069039260961884841e+00
1.411100668428159906e+03 1.058718466609613884e+00
1.412672090038153556e+03 1.065929798175772714e+00
1.414243300537121968e+03 1.071800046827076081e+00
1.415814299594816021e+03 1.049928207177475370e+00
1.417385086880988410e+03 1.065755789905627138e+00
1.418955662065390470e+03 1.060732658275457485e+00
1.420526024817774442e+03 1.050337818129884804e+00
1.422096174807892112e+03 1.053532964805733441e+00
1.423666111705494814e+03 1.049127888430326117e+00
1.425235835180335243e+03 1.048030873143145802e+00
1.426805344902164961e+03 1.048035140785997799e+00
1.428374640540735527e+03 1.054258980917634370e+00
1.429943721765799410e+03 1.051382638072429154e+00
1.431512588247107715e+03 1.055210590041044671e+00
1.433081239654413139e+03 1.039717139522920553e+00
1.434649675657466787e+03 1.044342480386366123e+00
1.436217895926020901e+03 1.045358937980161773e+00
1.437785900129827724e+03 1.050410934099886395e+00
1.439353687938638359e+03 1.039981985000233200e+00
1.440921259022205049e+03 1.049593734481588658e+00
1.442488613050280037e+03 1.038480649415058465e+00
1.444055749692614427e+03 1.043397961412147135e+00
1.445622668618960688e+03 1.040091497009113297e+00
1.447189369499070381e+03 1.039460802382646820e+00
1.448755852002695519e+03 1.048503122305794566e+00
1.450322115799587891e+03 1.033101379215656035e+00
1.451888160559499738e+03 1.040379588281343581e+00
1.453453985952182165e+03 1.035620833952801245e+00
1.455019591647387870e+03 1.039818048823659247e+00
1.456584977314867956e+03 1.035498836545258872e+00
1.458150142624374894e+03 1.038704819961564496e+00
1.459715087245660470e+03 1.036179543959613314e+00
1.461279810848476245e+03 1.037601572226223068e+00
1.462844313102574006e+03 1.032154577208141744e+00
1.464408593677706222e+03 1.035151007877090468e+00
1.465972652243624225e+03 1.036136150789858323e+00
1.467536488470080258e+03 1.033386777140668622e+00
1.469100102026825880e+03 1.025262859747337219e+00
1.470663492583613333e+03 1.031857709055322259e+00
1.472226659810193951e+03 1.029456650302568832e+00
1.473789603376319974e+03 1.012404692468710898e+00
1.475352322951743190e+03 1.023773127815329254e+00
1.476914818206215614e+03 1.022735265065165544e+00
1.478477088809488578e+03 1.019684497066854822e+00
1.480039134431314778e+03 1.018651057150284256e+00
1.481600954741445548e+03 1.025503242925429159e+00
1.483162549409632675e+03 1.024248307958480986e+00
1.484723918105628627e+03 1.015117987461735094e+00
1.486285060499184510e+03 1.017680576227652178e+00
1.487845976260052794e+03 1.017560129830520133e+00
1.489406665057985037e+03 1.017218223526706211e+00
1.490967126562732801e+03 1.016202281413102870e+00
1.492527360444048782e+03 1.021092485093306523e+00
1.494087366371684539e+03 1.015421403169810555e+00
1.495647144015391405e+03 1.017706211397628513e+00
1.497206693044922076e+03 1.018756156680878044e+00
1.498766013130027432e+03 1.021198011559209196e+00
1.500325103940460167e+03 1.015155641929804453e+00
1.501883965145972070e+03 1.023833007329787215e+00
1.503442596416314473e+03 1.029865673242212232e+00
1.505000997421239845e+03 1.020689471633823286e+00
1.506559167830499973e+03 1.021330127460584825e+00
1.508117107313846191e+03 1.038239064033697368e+00
1.509674815541031194e+03 1.025812452726837964e+00
1.511232292181806088e+03 1.027200997198045584e+00
1.512789536905923114e+03 1.024216878710551670e+00
1.514346549383134061e+03 1.022656545424866170e+00
1.515903329283190715e+03 1.023699190327405306e+00
1.517459876275845318e+03 1.016143397595121289e+00
1.519016190030849657e+03 1.027495462952858540e+00
1.520572270217954838e+03 1.024267201015194084e+00
1.522128116506913784e+03 1.018916596898222338e+00
1.523683728567477829e+03 1.014074578731549492e+00
1.525239106069398758e+03 1.021537348299987880e+00
1.526794248682428815e+03 1.010772961407550907e+00
1.528349156076319105e+03 1.023012018558905112e+00
1.529903827920822778e+03 1.012776463215619982e+00
1.531458263885690485e+03 1.013974005320121829e+00
1.533012463640674696e+03 1.019494879792734565e+00
1.534566426855527425e+03 1.014497657398732766e+00
1.536120153200000004e+03 1.013098210534775667e+00
1.537673642343844676e+03 1.003782956217617484e+00
1.539226893956813228e+03 1.020654459942708092e+00
1.540779907708657447e+03 1.014666289135407018e+00
1.542332683269129120e+03 1.015689156893013756e+00
1.543885220307980489e+03 1.012494996004221548e+00
1.545437518494963115e+03 1.006683675691754098e+00
1.546989577499829466e+03 1.025228977196057434e+00
1.548541396992330192e+03 1.011972825024982203e+00
1.550092976642218218e+03 1.022210540414947078e+00
1.551644316119245104e+03 1.008255325262827906e+00
1.553195415093162410e+03 1.009660987944631660e+00
1.554746273233722377e+03 1.013642644493173428e+00
1.556296890210677020e+03 1.018665140161830962e+00
1.557847265693777672e+03 1.011379194673077020e+00
1.559397399352776802e+03 1.014916573268360711e+00
1.560947290857425742e+03 1.006918897198652463e+00
1.562496939877476734e+03 1.016738775570770192e+00
1.564046346082681794e+03 1.011268470083760862e+00
1.565595509142792025e+03 1.012108952894240410e+00
1.567144428727560125e+03 1.014946809378114878e+00
1.568693104506737200e+03 1.010325156924387624e+00
1.570241536150075717e+03 1.006710849206271297e+00
1.571789723327327692e+03 1.015646881323150286e+00
1.573337665708244458e+03 1.000000000000000000e+00
1.574885362962577801e+03 1.024138626573033228e+00
1.576432814760080646e+03 1.014450946172912538e+00
1.577980020770503643e+03 1.001438957315980760e+00
1.579526980663599034e+03 1.021673632578570690e+00
1.581073694109119060e+03 1.010695603233932927e+00
1.582620160776814828e+03 1.014713411762862671e+00
1.584166380336439261e+03 1.016594560654116464e+00
1.585712352457743236e+03 1.015146960924849129e+00
1.587258076810479224e+03 1.017933306460562681e+00
1.588803553064399239e+03 1.013128173337021654e+00
1.590348780889254158e+03 1.019659092847824855e+00
1.591893759954797133e+03 1.009800223509025319e+00
1.593438489930779269e+03 1.009851867611496035e+00
1.594982970486952127e+03 1.025944471723766904e+00
1.596527201293068629e+03 1.013295424293048974e+00
1.598071182018879881e+03 1.021453728330455224e+00
1.599614912334137898e+03 1.019922204029741319e+00
1.601158391908594695e+03 1.019040169914059657e+00
1.602701620412001830e+03 1.023456628425961190e+00
1.604244597514111774e+03 1.028870060672415487e+00
1.605787322884675632e+03 1.014225494677644113e+00
1.607329796193445645e+03 1.028949138946017028e+00
1.608872017110173829e+03 1.019271965438360406e+00
1.610413985304611970e+03 1.033113034496691895e+00
1.611955700446511401e+03 1.023580546641391198e+00
1.613497162205625045e+03 1.032060437220608362e+00
1.615038370251704009e+03 1.029868823581002735e+00
1.616579324254500307e+03 1.032363709515943251e+00
1.618120023883765725e+03 1.033762130991663142e+00
1.619660468809252052e+03 1.040658781424391943e+00
1.621200658700711756e+03 1.029307805076739246e+00
1.622740593227896397e+03 1.049443868403625135e+00
1.624280272060557309e+03 1.038711284870488250e+00
1.625819694868447186e+03 1.038857302423197293e+00
1.627358861321317363e+03 1.047208396829198085e+00
1.628897771088920081e+03 1.053374156178718879e+00
1.630436423841006672e+03 1.055180843184754469e+00
1.631974819247329378e+03 1.061038010900144268e+00
1.633512956977640215e+03 1.055845994600308035e+00
1.635050836701690969e+03 1.077061908925449618e+00
1.636588458089232972e+03 1.073268694754015984e+00
1.638125820810018695e+03 1.094225764112557453e+00
1.639662924533799924e+03 1.090173283486219447e+00
1.641199768930328446e+03 1.118017197109414163e+00
1.642736353669356276e+03 1.117204259853066040e+00
1.644272678420634975e+03 1.169871793011104000e+00
1.645808742853916556e+03 1.155300248623197135e+00
1.647344546638952806e+03 1.213537041045668285e+00
1.648880089445495969e+03 1.243016900563499894e+00
1.650415370943297376e+03 1.266147662250691086e+00
1.651950390802109268e+03 1.319614528364985828e+00
1.653485148691683207e+03 1.363060798604488033e+00
1.655019644281771662e+03 1.418303400370847678e+00
1.656553877242125964e+03 1.435505758447142677e+00
1.658087847242498128e+03 1.533928397857731385e+00
1.659621553952640170e+03 1.541143312724426728e+00
1.661154997042303421e+03 1.617899262878935929e+00
1.662688176181240351e+03 1.632550291561064126e+00
1.664221091039202520e+03 1.685052852189532491e+00
1.665753741285941942e+03 1.731572556380325034e+00
1.667286126591210859e+03 1.727063884602771049e+00
1.668818246624760150e+03 1.785361923167631648e+00
1.670350101056342510e+03 1.792051050985180805e+00
1.671881689555709272e+03 1.849094372041826917e+00
1.673413011792612906e+03 1.845245986177515451e+00
1.674944067436804971e+03 1.869522832795735834e+00
1.676474856158037255e+03 1.936765184883747049e+00
1.678005377626061545e+03 1.936026480041044717e+00
1.679535631510630310e+03 1.925612219209176690e+00
1.681065617481494655e+03 1.972712932670676711e+00
1.682595335208406823e+03 1.962533453097418112e+00
1.684124784361118827e+03 1.973169735541029812e+00
1.685653964609382001e+03 2.004306499237459516e+00
1.687182875622948814e+03 2.013828895261463359e+00
1.688711517071570825e+03 2.012164465942640312e+00
1.690239888624999821e+03 2.015281529763466750e+00
1.691767989952988273e+03 2.023262953709113354e+00
1.693295820725287058e+03 2.030761922661128871e+00
1.694823380611649100e+03 2.012838199658836036e+00
1.696350669281825276e+03 2.041151529957457633e+00
1.697877686405567829e+03 2.017553032726253193e+00
1.699404431652629228e+03 2.084434249120876270e+00
1.700930904692760805e+03 2.049751450655168394e+00
1.702457105195713893e+03 2.034533240137861299e+00
1.703983032831241644e+03 2.041830732845316465e+00
1.705508687269094935e+03 2.048610794826327908e+00
1.707034068179026008e+03 2.051669008055194698e+00
