4.990476121249999437e+02 9.507555576499087113e-01
4.995292624999999589e+02 9.476357769706568179e-01
5.000108071249999284e+02 9.461818658149905303e-01
5.004922459999999660e+02 9.424136622344823078e-01
5.009735791249999579e+02 9.384574712433445542e-01
5.014548064999999610e+02 9.344895372913687437e-01
5.019359281249999754e+02 9.298602437557104139e-01
5.024169440000000009e+02 9.264036091408338613e-01
5.028978541250000376e+02 9.247042969584692296e-01
5.033786585000000287e+02 9.220981917921927673e-01
5.038593571249999172e+02 9.207970775281192344e-01
5.043399499999999307e+02 9.191192205107209245e-01
5.048204371249999554e+02 9.145631691932684104e-01
5.053008184999999912e+02 9.094384750607817924e-01
5.057810941249999814e+02 9.050489079710678508e-01
5.062612639999999828e+02 9.011604887301630784e-01
5.067413281249999955e+02 8.977829557201312261e-01
5.072212865000000193e+02 8.957204807517701317e-01
5.077011391249999974e+02 8.941113919280915256e-01
5.081808860000000436e+02 8.922422544016570534e-01
5.086605271249999305e+02 8.888847119653883189e-01
5.091400624999999422e+02 8.849166187439867493e-01
5.096194921249999652e+02 8.808469577671366180e-01
5.100988159999999425e+02 8.771729500003653257e-01
5.105780341249999879e+02 8.735690652620982100e-01
5.110571464999999876e+02 8.697004442536847568e-01
5.115361531249999985e+02 8.667596950204899953e-01
5.120150539999999637e+02 8.655424744750233046e-01
5.124938491249999970e+02 8.647840448402855928e-01
5.129725385000000415e+02 8.642610883324899351e-01
5.134511221249999835e+02 8.653589594645668681e-01
5.139295999999999367e+02 8.641823967776688376e-01
5.144079721249999011e+02 8.594561022821815000e-01
5.148862384999999904e+02 8.551502522556446717e-01
5.153643991249999772e+02 8.525784496891121167e-01
5.158424539999999752e+02 8.498584835721946229e-01
5.163204031249999844e+02 8.486856942069295195e-01
5.167982465000000047e+02 8.483221472796211859e-01
5.172759841250000363e+02 8.468771961752284971e-01
5.177536160000000791e+02 8.445831054380649183e-01
5.182311421249999057e+02 8.410682509511369087e-01
5.187085624999999709e+02 8.381800983790137494e-01
5.191858771249999336e+02 8.372650321234773596e-01
5.196630860000000212e+02 8.360801127446715331e-01
5.201401891250000062e+02 8.337492006926576771e-01
5.206171865000000025e+02 8.335756390902763213e-01
5.210940781250000100e+02 8.332877432816738761e-01
5.215708640000000287e+02 8.320703639305998545e-01
5.220475441250000586e+02 8.318739454898322894e-01
5.225241184999999859e+02 8.313055076370168273e-01
5.230005871249999245e+02 8.292274781120700933e-01
5.234769499999999880e+02 8.263482975340086245e-01
5.239532071249999490e+02 8.238503721251267953e-01
5.244293584999999212e+02 8.200273228811709725e-01
5.249054041250000182e+02 8.164018839425677410e-01
5.253813440000000128e+02 8.138923250453850011e-01
5.258571781250000186e+02 8.134755387386838343e-01
5.263329065000000355e+02 8.137289283848682109e-01
5.268085291250000637e+02 8.145891616537269675e-01
5.272840459999999894e+02 8.167509436253016508e-01
5.277594571249999262e+02 8.183184934147978984e-01
5.282347624999999880e+02 8.179851766133042767e-01
5.287099621249999473e+02 8.166168659399679619e-01
5.291850559999999177e+02 8.158430831233682845e-01
5.296600441250000131e+02 8.137104053213770616e-01
5.301349265000000059e+02 8.103090484972595986e-01
5.306097031250000100e+02 8.079751617504929984e-01
5.310843740000000253e+02 8.067085620909757449e-01
5.315589391250000517e+02 8.054075120500341356e-01
5.320333984999999757e+02 8.055125719418299024e-01
5.325077521249999108e+02 8.068198837244353605e-01
5.329819999999999709e+02 8.074567565958813420e-01
5.334561421249999285e+02 8.076717477308464899e-01
5.339301785000000109e+02 8.075042398652321207e-01
5.344041091249999909e+02 8.069312345622950966e-01
5.348779339999999820e+02 8.053125278167776457e-01
5.353516531249999844e+02 8.028033797837276220e-01
5.358252664999999979e+02 8.009049706939718183e-01
5.362987741250000227e+02 8.004793291648515385e-01
5.367721760000000586e+02 7.999250540783902075e-01
5.372454721249998784e+02 7.995481662507440968e-01
5.377186624999999367e+02 8.001271097434069501e-01
5.381917471250000062e+02 8.000098173135287150e-01
5.386647259999999733e+02 7.992287248546624534e-01
5.391375991249999515e+02 7.996117283292607514e-01
5.396103664999999410e+02 8.008850837092612585e-01
5.400830281250000553e+02 8.005151949311422044e-01
5.405555839999999534e+02 7.992777933650875299e-01
5.410280341249999765e+02 7.978644582127123464e-01
5.415003785000000107e+02 7.958002118392694113e-01
5.419726171249999425e+02 7.935828817292870374e-01
5.424447499999998854e+02 7.924303522322195814e-01
5.429167771249999532e+02 7.919288245770954582e-01
5.433886984999999186e+02 7.917006299148584558e-01
5.438605141250000088e+02 7.913911575288654632e-01
5.443322239999999965e+02 7.900086826678263119e-01
5.448038281249999955e+02 7.886298548083723325e-01
5.452753265000000056e+02 7.871423046158304571e-01
5.457467191250000269e+02 7.850467024315348485e-01
5.462180060000000594e+02 7.826258417302774939e-01
5.466891871249998758e+02 7.799510666007867243e-01
5.471602624999999307e+02 7.772619406249872132e-01
5.476312321249999968e+02 7.740388014620953605e-01
5.481020959999999604e+02 7.712221763103427330e-01
5.485728541249999353e+02 7.696866568818664378e-01
5.490435065000000350e+02 7.690545527984263829e-01
5.495140531250000322e+02 7.690300983912640165e-01
5.499844940000000406e+02 7.696603636862010545e-01
5.504548291250000602e+02 7.690524862309356946e-01
5.509250584999999774e+02 7.665964372179753239e-01
5.513951821249999057e+02 7.646277423222358482e-01
5.518651999999999589e+02 7.625916372011402045e-01
5.523351121249999096e+02 7.603247275577028619e-01
5.528049184999999852e+02 7.590014628329145863e-01
5.532746191249999583e+02 7.574760534763573805e-01
5.537442139999999426e+02 7.560199852297703194e-01
5.542137031250000518e+02 7.554654714510733449e-01
5.546830865000000585e+02 7.546901309644326039e-01
5.551523641250000765e+02 7.530796538162723985e-01
5.556215359999999919e+02 7.518137154148127888e-01
5.560906021249999185e+02 7.506054193147806419e-01
5.565595624999999700e+02 7.489159821759889812e-01
5.570284171249999190e+02 7.466883698633974831e-01
5.574971659999999929e+02 7.451399360029958840e-01
5.579658091249999643e+02 7.454385283874448431e-01
5.584343464999999469e+02 7.455343515693814149e-01
5.589027781249999407e+02 7.438095662178073608e-01
5.593711040000000594e+02 7.422054674795893758e-01
5.598393241250000756e+02 7.411706807376359230e-01
5.603074384999999893e+02 7.391420502917313007e-01
5.607754471249999142e+02 7.365673748545560340e-01
5.612433499999999640e+02 7.344680871956942303e-01
5.617111471249999113e+02 7.317519250907212891e-01
5.621788384999999835e+02 7.292742317515342743e-01
5.626464241249999532e+02 7.281896780052816709e-01
5.631139039999999341e+02 7.273846777287521492e-01
5.635812781250000398e+02 7.266826166383547614e-01
5.640485465000000431e+02 7.274407989714967160e-01
5.645157091250000576e+02 7.276417242970051324e-01
5.649827660000000833e+02 7.255771249498197406e-01
5.654497171249998928e+02 7.236176410184644858e-01
5.659165624999999409e+02 7.233794922506822100e-01
5.663833021250000002e+02 7.230510411237658364e-01
5.668499359999999569e+02 7.229387892575136476e-01
5.673164641249999249e+02 7.237354154602101408e-01
5.677828865000000178e+02 7.245463990465808024e-01
5.682492031250000082e+02 7.248149678669660867e-01
5.687154140000000098e+02 7.242935899549972634e-01
5.691815191250000225e+02 7.232164521447284056e-01
5.696475185000000465e+02 7.221932275373279531e-01
5.701134121249999680e+02 7.211293864671516340e-01
5.705791999999999007e+02 7.194310388335025674e-01
5.710448821249999583e+02 7.184822074730262687e-01
5.715104584999999133e+02 7.177003014949283610e-01
5.719759291249999933e+02 7.162223742886502098e-01
5.724412939999999708e+02 7.147900643169616819e-01
5.729065531249999594e+02 7.139405410259187512e-01
5.733717064999999593e+02 7.134057342416938452e-01
5.738367541249999704e+02 7.130189262230084424e-01
5.743016959999999926e+02 7.135422836201834595e-01
5.747665321249999124e+02 7.144951029589986513e-01
5.752312624999999571e+02 7.149441808103850216e-01
5.756958871249998992e+02 7.148237834065704899e-01
5.761604059999999663e+02 7.144733478065399268e-01
5.766248191249999309e+02 7.136004104955454563e-01
5.770891265000000203e+02 7.122232800084519200e-01
5.775533281250000073e+02 7.110373145670197959e-01
5.780174240000000054e+02 7.098261868937123520e-01
5.784814141250000148e+02 7.093896872415164090e-01
5.789452984999999217e+02 7.095892848990308366e-01
5.794090771249999534e+02 7.097647327545717477e-01
5.798727499999999964e+02 7.104418016046386564e-01
5.803363171249999368e+02 7.108933016113402337e-01
5.807997785000000022e+02 7.098185786993287394e-01
5.812631341249999650e+02 7.085732767378941643e-01
5.817263839999999391e+02 7.083499014260435933e-01
5.821895281250000380e+02 7.079875185696301587e-01
5.826525665000000345e+02 7.084971875904447769e-01
5.831154991250000421e+02 7.101489999194018354e-01
5.835783259999999473e+02 7.111102321119486813e-01
5.840410471249999773e+02 7.112412713388532870e-01
5.845036624999999049e+02 7.104721478468687401e-01
5.849661721249999573e+02 7.082827031677708662e-01
5.854285760000000209e+02 7.053532050775001006e-01
5.858908741249999821e+02 7.025873050129242126e-01
5.863530664999999544e+02 7.005171838498215342e-01
5.868151531250000517e+02 6.989333759308429261e-01
5.872771340000000464e+02 6.974524505941505081e-01
5.877390091250000523e+02 6.971581346748371155e-01
5.882007784999999558e+02 6.978335129245897273e-01
5.886624421249999841e+02 6.978822751185579376e-01
5.891239999999999100e+02 6.978488740653387978e-01
5.895854521249999607e+02 6.986049040751978190e-01
5.900467985000000226e+02 6.984916166402328486e-01
5.905080391249999821e+02 6.978287490647732128e-01
5.909691739999999527e+02 6.975503084540118914e-01
5.914302031250000482e+02 6.967518877293136237e-01
5.918911265000000412e+02 6.955139673544505907e-01
5.923519441250000455e+02 6.949395149514560055e-01
5.928126559999999472e+02 6.934989043210252335e-01
5.932732621249999738e+02 6.917296879259191567e-01
5.937337624999998980e+02 6.915865939844624277e-01
5.941941571249999470e+02 6.913557421912148726e-01
5.946544460000000072e+02 6.894924194011622376e-01
5.951146291249999649e+02 6.873889101896220044e-01
5.955747065000000475e+02 6.854880074051226124e-01
5.960346781250000276e+02 6.835566248794389121e-01
5.964945440000000190e+02 6.819800327905206627e-01
5.969543041250000215e+02 6.813047259275649692e-01
5.974139584999999215e+02 6.817597370431298653e-01
5.978735071249999464e+02 6.820873503612956412e-01
5.983329499999999825e+02 6.816352053237415554e-01
5.987922871249999162e+02 6.817379590449100801e-01
5.992515184999999747e+02 6.826773084744168774e-01
5.997106441249999307e+02 6.830126902291412394e-01
6.001696640000000116e+02 6.823665673416066113e-01
6.006285781249999900e+02 6.811405118233002653e-01
6.010873864999999796e+02 6.799172359334310078e-01
6.015460891249999804e+02 6.785350254665254432e-01
6.020046859999998787e+02 6.772109441040977673e-01
6.024631771249999019e+02 6.765838775962720320e-01
6.029215624999999363e+02 6.765172363088437502e-01
6.033798421249999819e+02 6.760993585816733598e-01
6.038380159999999250e+02 6.755097866838442044e-01
6.042960841249999930e+02 6.755767693486104397e-01
6.047540464999999585e+02 6.756065274063034476e-01
6.052119031250000489e+02 6.752662035012864106e-01
6.056696540000000368e+02 6.751222782932083666e-01
6.061272991250000359e+02 6.746328640437183610e-01
6.065848384999999325e+02 6.740486344015226283e-01
6.070422721249999540e+02 6.741497673460962181e-01
6.074995999999999867e+02 6.747987367359833399e-01
6.079568221249999169e+02 6.751588173650574509e-01
6.084139384999999720e+02 6.755507163337204357e-01
6.088709491249999246e+02 6.758360978803544805e-01
6.093278540000000021e+02 6.756914654082620819e-01
6.097846531249999771e+02 6.755326360749516201e-01
6.102413464999999633e+02 6.761422527754181733e-01
6.106979341250000743e+02 6.768479951743893164e-01
6.111544159999999692e+02 6.779774379157168518e-01
6.116107921249999890e+02 6.793337950754647636e-01
6.120670624999999063e+02 6.794523305832234072e-01
6.125232271249999485e+02 6.787249055911467321e-01
6.129792860000000019e+02 6.785440777782555388e-01
6.134352391249999528e+02 6.783621240783433981e-01
6.138910865000000285e+02 6.776670776396982454e-01
6.143468281250000018e+02 6.778798812992791190e-01
6.148024639999999863e+02 6.795865433014242063e-01
6.152579941249999820e+02 6.807542501743373276e-01
6.157134184999998752e+02 6.818129762840073882e-01
6.161687371249998932e+02 6.840559913810424497e-01
6.166239499999999225e+02 6.859494384206089590e-01
6.170790571249999630e+02 6.861179240696858583e-01
6.175340585000000146e+02 6.862710547501399416e-01
6.179889541249999638e+02 6.868959295506845697e-01
6.184437440000000379e+02 6.871816112520158226e-01
6.188984281250000095e+02 6.880766402086360145e-01
6.193530064999999922e+02 6.900153697148978527e-01
6.198074791249999862e+02 6.927008564805633428e-01
6.202618459999998777e+02 6.954225347208148333e-01
6.207161071249998940e+02 6.970537024267624560e-01
6.211702624999999216e+02 6.978833625379378125e-01
6.216243121249999604e+02 6.982438917110045384e-01
6.220782560000000103e+02 6.980703312766444180e-01
6.225320941249999578e+02 6.974272403235329820e-01
6.229858265000000301e+02 6.976057198757901201e-01
6.234394531250000000e+02 6.992639641374333026e-01
6.238929739999999811e+02 7.014373122756779599e-01
6.243463891249999733e+02 7.030761348510585762e-01
6.247996984999999768e+02 7.039235127348743015e-01
6.252529021249999914e+02 7.046090961963932253e-01
6.257059999999999036e+02 7.048366859908292703e-01
6.261589921249999406e+02 7.048147828701447626e-01
6.266118784999999889e+02 7.055135450031785327e-01
6.270646591249999346e+02 7.072345255968455202e-01
6.275173340000000053e+02 7.094140399914213857e-01
6.279699031249999734e+02 7.114239796885585276e-01
6.284223665000000665e+02 7.129175205552833461e-01
6.288747241250000570e+02 7.137605741420818273e-01
6.293269759999999451e+02 7.140457079100035465e-01
6.297791221249999580e+02 7.140599838915375752e-01
6.302311624999999822e+02 7.145409994817825128e-01
6.306830971249999038e+02 7.156316715987549593e-01
6.311349259999999504e+02 7.171596494512439968e-01
6.315866491250000081e+02 7.189169246919685508e-01
6.320382664999999633e+02 7.206167439292407995e-01
6.324897781250000435e+02 7.219821838015207938e-01
6.329411840000000211e+02 7.227937198525676843e-01
6.333924841250000100e+02 7.245465813733845684e-01
6.338436784999998963e+02 7.261000145196263578e-01
6.342947671249999075e+02 7.260893474858124419e-01
6.347457499999999300e+02 7.259357989374684017e-01
6.351966271249999636e+02 7.266202810629924791e-01
6.356473985000000084e+02 7.268614110318057930e-01
6.360980641249999508e+02 7.270772737096320437e-01
6.365486240000000180e+02 7.284343694849558792e-01
6.369990781249999827e+02 7.301277005628563632e-01
6.374494265000000723e+02 7.315063331645060840e-01
6.378996691250000595e+02 7.325590564618150724e-01
6.383498059999999441e+02 7.342059384993996352e-01
6.387998371249999536e+02 7.363971858318594244e-01
6.392497624999999744e+02 7.376261069085628952e-01
6.396995821250000063e+02 7.381735810915863727e-01
6.401492959999999357e+02 7.391529489457340230e-01
6.405989041249999900e+02 7.397641819352674952e-01
6.410484064999999418e+02 7.394989597157495265e-01
6.414978031250000186e+02 7.391404808157949757e-01
6.419470939999999928e+02 7.389007852934241782e-01
6.423962791249999782e+02 7.389673070340921912e-01
6.428453584999999748e+02 7.390224564095756454e-01
6.432943321249999826e+02 7.389563650562609443e-01
6.437431999999998880e+02 7.395196784421519398e-01
6.441919621249999182e+02 7.409559543928386782e-01
6.446406184999999596e+02 7.412843501073642649e-01
6.450891691250000122e+02 7.403101438045353033e-01
6.455376139999999623e+02 7.400132466002811160e-01
6.459859531250000373e+02 7.401387254845994690e-01
6.464341865000000098e+02 7.398752958613697972e-01
6.468823141249999935e+02 7.408374032018608668e-01
6.473303359999998747e+02 7.434869394429556300e-01
6.477782521249998808e+02 7.450200138482244716e-01
6.482260624999998981e+02 7.446937855382075311e-01
6.486737671249999266e+02 7.444945659462947063e-01
6.491213659999999663e+02 7.443030982355062219e-01
6.495688591250000172e+02 7.436914725807193260e-01
6.500162464999999656e+02 7.445254284013526069e-01
6.504635281250000389e+02 7.468317832997313221e-01
6.509107040000000097e+02 7.490293823660654216e-01
6.513577741249999917e+02 7.509458006674678554e-01
6.518047384999999849e+02 7.523835324761368737e-01
6.522515971249999893e+02 7.530058187907747724e-01
6.526983499999998912e+02 7.534356319484897258e-01
6.531449971249999180e+02 7.537239977457875773e-01
6.535915384999999560e+02 7.542546844384958593e-01
6.540379741250000052e+02 7.559360081981784107e-01
6.544843039999999519e+02 7.578463840997603507e-01
6.549305281250000235e+02 7.598341530976541192e-01
6.553766464999999926e+02 7.625298283743185968e-01
6.558226591249999728e+02 7.642719940364516296e-01
6.562685660000000780e+02 7.649286737567917438e-01
6.567143671250000807e+02 7.666653488130118488e-01
6.571600624999999809e+02 7.685602128492506901e-01
6.576056521250000060e+02 7.694809969283343820e-01
6.580511359999999286e+02 7.706901784448543236e-01
6.584965141249999760e+02 7.715925647260806208e-01
6.589417865000000347e+02 7.716861177278553363e-01
6.593869531249999909e+02 7.719155801974700859e-01
6.598320140000000720e+02 7.727856354559117236e-01
6.602769691250000506e+02 7.740116482135700471e-01
6.607218185000000403e+02 7.763004816850361811e-01
6.611665621250000413e+02 7.791453992946258955e-01
6.616111999999999398e+02 7.820263686919046719e-01
6.620557321249999632e+02 7.847189797104017206e-01
6.625001584999999977e+02 7.865427408296621348e-01
6.629444791249999298e+02 7.878372840308179859e-01
6.633886939999999868e+02 7.886927658721878398e-01
6.638328031250000549e+02 7.892554891224993208e-01
6.642768065000000206e+02 7.898795317498692459e-01
6.647207041249999975e+02 7.921488933770195473e-01
6.651644959999999855e+02 7.958168780093675121e-01
6.656081821250000985e+02 7.986446355453036272e-01
6.660517624999999953e+02 8.009343404375214304e-01
6.664952371249999032e+02 8.034370755142730136e-01
6.669386059999999361e+02 8.049563597067055376e-01
6.673818691249999802e+02 8.055404915501629404e-01
6.678250265000000354e+02 8.077656071736996068e-01
6.682680781249999882e+02 8.109852102919503647e-01
6.687110240000000658e+02 8.140864954316630042e-01
6.691538641250000410e+02 8.170566166245587514e-01
6.695965985000000273e+02 8.198405063348633837e-01
6.700392271250000249e+02 8.222669715290973347e-01
6.704817499999999200e+02 8.250538123327092466e-01
6.709241671249999399e+02 8.277713967548309126e-01
6.713664784999999711e+02 8.298952555626192273e-01
6.718086841250000134e+02 8.317501065751709000e-01
6.722507839999999533e+02 8.338376417181621036e-01
6.726927781250000180e+02 8.361499748034291191e-01
6.731346664999999803e+02 8.380992999769693030e-01
6.735764491250000674e+02 8.398392215697614294e-01
6.740181260000000520e+02 8.417819306227143361e-01
6.744596971250000479e+02 8.439841784752728504e-01
6.749011624999999412e+02 8.447643942421938501e-01
6.753425221249999595e+02 8.455640290317979479e-01
6.757837759999999889e+02 8.471738340399418421e-01
6.762249241250000296e+02 8.484479634640321732e-01
6.766659664999999677e+02 8.497153434173910780e-01
6.771069031250000307e+02 8.523268758126609779e-01
6.775477339999999913e+02 8.552643752407792510e-01
6.779884591250000767e+02 8.581294520854746422e-01
6.784290785000000596e+02 8.612196450087190591e-01
6.788695921250000538e+02 8.635517060006365764e-01
6.793099999999999454e+02 8.649849272637322173e-01
6.797503021249999620e+02 8.665257899121949769e-01
6.801904984999999897e+02 8.686550948600153532e-01
6.806305891250000286e+02 8.711382335435187141e-01
6.810705739999999651e+02 8.738994303543999864e-01
6.815104531250000264e+02 8.774019955787283331e-01
6.819502264999999852e+02 8.812628353015955485e-01
6.823898941250000689e+02 8.849938775529111457e-01
6.828294560000000502e+02 8.876772751650539028e-01
6.832689121250000426e+02 8.895826041763048586e-01
6.837082624999999325e+02 8.914959288236894430e-01
6.841475071249999473e+02 8.915934371210011422e-01
6.845866459999999734e+02 8.906819746313123787e-01
6.850256791250000106e+02 8.923235076475994898e-01
6.854646064999999453e+02 8.949113820034971800e-01
6.859034281250000049e+02 8.956077040402350420e-01
6.863421439999999620e+02 8.964814162771015393e-01
6.867807541250000440e+02 8.988332110898297200e-01
6.872192585000000236e+02 9.008877410246963757e-01
6.876576571250000143e+02 9.021688150174093090e-01
6.880959499999999025e+02 9.050239811064076934e-01
6.885341371249999156e+02 9.091099232140686937e-01
6.889722184999999399e+02 9.116338949994591268e-01
6.894101941249999754e+02 9.126978760015772574e-01
6.898480640000000221e+02 9.141932047004175388e-01
6.902858281249999663e+02 9.151174537235050588e-01
6.907234865000000354e+02 9.152210278614071326e-01
6.911610391250000021e+02 9.158981175805530617e-01
6.915984860000000936e+02 9.166903578148557497e-01
6.920358271249999689e+02 9.172629480003561264e-01
6.924730624999999691e+02 9.187833014934913001e-01
6.929101921249999805e+02 9.214831953639448514e-01
6.933472160000000031e+02 9.240659467400020866e-01
6.937841341250000369e+02 9.260191310481884486e-01
6.942209464999999682e+02 9.270527540069257721e-01
6.946576531250000244e+02 9.268984460485912846e-01
6.950942539999999781e+02 9.264528145798416325e-01
6.955307491250000567e+02 9.263074288549165702e-01
6.959671385000000328e+02 9.268316525571766995e-01
6.964034221249999064e+02 9.282964594989470131e-01
6.968395999999999049e+02 9.304365373682846885e-01
6.972756721249999146e+02 9.335070440528565605e-01
6.977116384999999354e+02 9.370950392611437918e-01
6.981474991249999675e+02 9.398200410858373877e-01
6.985832540000000108e+02 9.422049284041422723e-01
6.990189031249999516e+02 9.440897827394560959e-01
6.994544465000000173e+02 9.443810129298578770e-01
6.998898841249999805e+02 9.444042673596013682e-01
7.003252160000000686e+02 9.447549037434115338e-01
7.007604421249999405e+02 9.455492023048462924e-01
7.011955624999999372e+02 9.474890871070457132e-01
7.016305771249999452e+02 9.497243864287248094e-01
7.020654859999999644e+02 9.506635393799360845e-01
7.025002891249999948e+02 9.514241011486090915e-01
7.029349865000000364e+02 9.520319756241932829e-01
7.033695781249999754e+02 9.526567394214104922e-01
7.038040640000000394e+02 9.542214566530664577e-01
7.042384441250000009e+02 9.565026963608291855e-01
7.046727185000000873e+02 9.585509076329957745e-01
7.051068871249999575e+02 9.601518160090148912e-01
7.055409499999999525e+02 9.610835230725576217e-01
7.059749071249999588e+02 9.614298633813203043e-01
7.064087584999999763e+02 9.617404620202028021e-01
7.068425041250000049e+02 9.623397204774356561e-01
7.072761440000000448e+02 9.642303442645445699e-01
7.077096781249999822e+02 9.665029435080467746e-01
7.081431065000000444e+02 9.683517522802760347e-01
7.085764291250000042e+02 9.719836675270993043e-01
7.090096460000000889e+02 9.760550316447220709e-01
7.094427571249999573e+02 9.780159850862368831e-01
7.098757624999999507e+02 9.804028349198429249e-01
7.103086621249999553e+02 9.829597437032786544e-01
7.107414559999999710e+02 9.825535073875114600e-01
7.111741441249999980e+02 9.818380588968960154e-01
7.116067265000000361e+02 9.817437229478146454e-01
7.120392031249999718e+02 9.808901634656639335e-01
7.124715740000000324e+02 9.812349066156784705e-01
7.129038391249999904e+02 9.830235017975998968e-01
7.133359985000000734e+02 9.850670219559864993e-01
7.137680521249999401e+02 9.875194211943294498e-01
7.141999999999999318e+02 9.898671974740153034e-01
7.146318421249999346e+02 9.908409682479523140e-01
7.150635784999999487e+02 9.918543016129808265e-01
7.154952091249999739e+02 9.939354173938913517e-01
7.159267340000000104e+02 9.967666369382666147e-01
7.163581531250000580e+02 1.000394177529575712e+00
7.167894665000000032e+02 1.004535952738018212e+00
7.172206741250000732e+02 1.008474903653287402e+00
7.176517760000000408e+02 1.011624974928118315e+00
7.180827721249999058e+02 1.013325192523858886e+00
7.185136625000000095e+02 1.014355810980926531e+00
7.189444471250000106e+02 1.015218743913049559e+00
7.193751260000000229e+02 1.016245502900395836e+00
7.198056991249999328e+02 1.017841653742180608e+00
7.202361664999999675e+02 1.020461687809773199e+00
7.206665281250000135e+02 1.023929032718269516e+00
7.210967840000000706e+02 1.028001277030999638e+00
7.215269341250000252e+02 1.032223572745894158e+00
7.219569784999999911e+02 1.036329997098062394e+00
7.223869171249999681e+02 1.040272464090706173e+00
7.228167499999999563e+02 1.041961275898630301e+00
7.232464771249999558e+02 1.042766694666664273e+00
7.236760984999999664e+02 1.044575558540759452e+00
7.241056141249999882e+02 1.044998427233648775e+00
7.245350240000000213e+02 1.044987128587819392e+00
7.249643281250000655e+02 1.047003428857242513e+00
7.253935265000000072e+02 1.049128827838064604e+00
7.258226191250000738e+02 1.048848668970297604e+00
7.262516060000000380e+02 1.048232531013520319e+00
7.266804871249998996e+02 1.048229682809665997e+00
7.271092624999999998e+02 1.046755985340283690e+00
7.275379321249999975e+02 1.044014769227169293e+00
7.279664960000000065e+02 1.043212440384031270e+00
7.283949541250000266e+02 1.044073383602786897e+00
7.288233064999999442e+02 1.045127554559212468e+00
7.292515531249999867e+02 1.047302271932021522e+00
7.296796940000000404e+02 1.050427326985420073e+00
7.301077291249999917e+02 1.053686361648226821e+00
7.305356585000000678e+02 1.056261775755830579e+00
7.309634821249999277e+02 1.057201618076918592e+00
7.313911999999999125e+02 1.056890537953808717e+00
7.318188121250000222e+02 1.056386648177565224e+00
7.322463184999999157e+02 1.054502728883773610e+00
7.326737191249999341e+02 1.052481798942986879e+00
7.331010139999999637e+02 1.051510384183259372e+00
7.335282031250000045e+02 1.050193275907733703e+00
7.339552865000000565e+02 1.048796179608735279e+00
7.343822641250000061e+02 1.048518275445056602e+00
7.348091360000000805e+02 1.049070370585781564e+00
7.352359021249999387e+02 1.049244913045193961e+00
7.356625624999999218e+02 1.050047043772415201e+00
7.360891171249999161e+02 1.052042567024462194e+00
7.365155660000000353e+02 1.053987899119793292e+00
7.369419091249999383e+02 1.055178746650998312e+00
7.373681464999999662e+02 1.056133683724448824e+00
7.377942781250000053e+02 1.057185355081489364e+00
7.382203040000000556e+02 1.056461780478419987e+00
7.386462241250000034e+02 1.054546042654898930e+00
7.390720385000000761e+02 1.053530830899069848e+00
7.394977471249999326e+02 1.052696601060972625e+00
7.399233499999999140e+02 1.051465967647009059e+00
7.403488471250000202e+02 1.052261628166573315e+00
7.407742384999999103e+02 1.054908487942420869e+00
7.411995241249999253e+02 1.055761838178984835e+00
7.416247039999999515e+02 1.055469660506527019e+00
7.420497781249999889e+02 1.055295817938060710e+00
7.424747465000000375e+02 1.053614424283140671e+00
7.428996091249999836e+02 1.050635764872892119e+00
7.433243660000000546e+02 1.048962130808230420e+00
7.437490171249999094e+02 1.049096612119788663e+00
7.441735624999998890e+02 1.049199170583432705e+00
7.445980021249999936e+02 1.049343740398941627e+00
7.450223359999999957e+02 1.048761715665671002e+00
7.454465641250000090e+02 1.048451713575909050e+00
7.458706865000000334e+02 1.049039518859536280e+00
7.462947031250000691e+02 1.049691553155763790e+00
7.467186140000000023e+02 1.050326692473828816e+00
7.471424191250000604e+02 1.051462565017136752e+00
7.475661185000000160e+02 1.051723427684460699e+00
7.479897121249999827e+02 1.051397711677888536e+00
7.484131999999999607e+02 1.051786894628320423e+00
7.488365821249999499e+02 1.052173785931974637e+00
7.492598584999999503e+02 1.051590428163582613e+00
7.496830291249999618e+02 1.050284463932792844e+00
7.501060939999999846e+02 1.048460496595546854e+00
7.505290531250000186e+02 1.046482067820411199e+00
7.509519065000000637e+02 1.044729224815996727e+00
7.513746541250000064e+02 1.043155792959182815e+00
7.517972960000000739e+02 1.042793373253735556e+00
7.522198321249999253e+02 1.043015044869063157e+00
7.526422625000000153e+02 1.043639472279609404e+00
7.530645871250000027e+02 1.045639755852152408e+00
7.534868060000000014e+02 1.047679796046199208e+00
7.539089191250000113e+02 1.049065898566786226e+00
7.543309265000000323e+02 1.051015636882796978e+00
7.547528281249999509e+02 1.052226867235406482e+00
7.551746239999999943e+02 1.052035273471522148e+00
7.555963141250000490e+02 1.052897655396475951e+00
7.560178985000000011e+02 1.054000809512250170e+00
7.564393771249999645e+02 1.053647409407287183e+00
7.568607499999999391e+02 1.054151061520765653e+00
7.572820171249999248e+02 1.055203909902833859e+00
7.577031784999999218e+02 1.055740231619102909e+00
7.581242341249999299e+02 1.057025964943973717e+00
7.585451839999999493e+02 1.059465099252638653e+00
7.589660281249999798e+02 1.061227278976176081e+00
7.593867665000000216e+02 1.062723518596221828e+00
7.598073991250000745e+02 1.065654243729591277e+00
7.602279260000000249e+02 1.068528357146410368e+00
7.606483471249999866e+02 1.070718650015627604e+00
7.610686624999999594e+02 1.072610809741918914e+00
7.614888721249999435e+02 1.074414629299363710e+00
